ldk;codigoperiodo;codigoine;dscautarquia;receitastotais;transferenciasorcamentoestado;financiamentouniaoeuropeia;impostosmunicipais;imi;imt;iuc;derramairc;taxasmultasoutrosimpostos;vendabensservicos;outrasreceitas
A_0807;A;0807;LAGOS;49549991.68;3645571;1187430.24;20905334.11;11777373.52;4958230.28;887446.63;187971.15;3094312.53;11190295.54;12621360.79
A_4801;A;4801;LAJES DAS FLORES;4995508.27;2575630;2004626.29;146312.19;83578.63;24960.19;33863.62;0;3909.75;205322.54;63617.25
A_4601;A;4601;LAJES DO PICO;9991931.19;3765680;2734907.33;390146.87;262091.6;26436.88;89923.06;0;11695.33;506282.08;2594914.91
A_1805;A;1805;LAMEGO;38293685.77;7782812;3473582.85;5007655.52;2474014.14;916741.44;539279.62;250979.38;826640.94;5047827.97;16981807.43
A_1009;A;1009;LEIRIA;60475151.03;16796063;1905388.94;28287298.64;16239881.52;3119808.33;3655924.55;2612159.98;2659524.26;7979852.98;5506547.47
A_1106;A;1106;LISBOA;546365852.8;59643455;112021.62;288711399.6;96782528.22;70299381.91;19434188.64;55173666.73;47021634.06;101049707.1;96849269.5
A_0808;A;0808;LOULÉ;111290200.4;9208000;6740482.03;57432284.13;31911875.06;16067543.78;2463440.17;845275.58;6144149.54;12232797.34;25676636.91
A_1107;A;1107;LOURES;105522927.2;19710178;358573.8;48499210.53;27076111.06;6559549.32;4912457.05;4596574.23;5354518.87;7777009.97;29177954.88
A_1108;A;1108;LOURINHÃ;21300796.87;4652380;1405261.1;5498632.44;3573102.57;806906.48;657469.25;62763.82;398390.32;5235231.26;4509292.07
A_0607;A;0607;LOUSÃ;14852489.03;4343937;2363805.67;3221539.73;1757788.38;67734.77;374527.75;394208.55;627280.28;2546183.97;2377022.66
A_1305;A;1305;LOUSADA;24748260.02;9078528;1376866.72;5696550.66;2644481.4;862835.61;972485.86;0;1216747.79;4289494.96;4306819.68
A_1413;A;1413;MAÇÃO;9408354.72;6067285;673803.91;784680.26;507081.63;118356.04;123179.72;0;36062.87;1448612.18;433973.37
A_0405;A;0405;MACEDO DE CAVALEIROS;17149945.1;9557915;472574.55;2832783;1494808.35;115138.18;313393.94;12263.07;897179.46;2253762.78;2032909.77
A_3104;A;3104;MACHICO;11091146.61;5816761;1097610.41;2876381.31;1588474.9;583174.3;400232.31;0;304499.8;294764.15;1005629.74
A_4602;A;4602;MADALENA;6923218.36;4011877;865663.92;647733.15;420254.66;62100.51;127159.56;0;38218.42;949463.95;448480.34
A_1109;A;1109;MAFRA;47542537.65;6890181;1880961.49;20176243;9919904.63;2287754.81;2027959.69;775661.63;5164962.24;8496743.38;10098408.78
A_1306;A;1306;MAIA;55655128.18;11710017;314435.22;34045767.06;18749526.79;3365476.01;3382184.9;5315094.99;3233484.37;5906283.46;3678625.44
A_1806;A;1806;MANGUALDE;21907289.92;7264443.2;261828.5;3548367.76;1788156.7;190122.65;448825.91;146274.57;974987.93;3357479.13;7475171.33
A_0908;A;0908;MANTEIGAS;5914082.49;3530701;1095225.99;341261.51;241627.76;19751.82;56637.56;0;23244.37;623178.06;323715.93
A_1307;A;1307;MARCO DE CANAVESES;27676757.55;12592899;3745095.83;6415823.38;3712465.8;749843.64;1181297.44;273679.89;498536.61;2414104.78;2508834.56
A_1010;A;1010;MARINHA GRANDE;23481832.91;5753976;3241787.05;6697236.77;3516601.5;798921.73;1033457.46;915893.02;432363.06;6227462.96;1561370.13
A_1210;A;1210;MARVÃO;4979927.55;3335258;331699.41;416464.58;265456.45;68010.24;70148.97;2506.49;10342.43;657726.58;238778.98
A_1308;A;1308;MATOSINHOS;101641883.9;15853728;9479879.86;48468079.35;23208185.83;4418523.69;4330667.8;5249750.97;11260951.06;9111739.88;18728456.83
A_0111;A;0111;MEALHADA;14817836.73;5129667;456837.79;4161295.35;1538546.78;292068.15;489509.25;164816.1;1676355.07;3326690.55;1743346.04
A_0909;A;0909;MEDA;11387538.36;4954731;101256.96;806984.38;461651.29;84178.26;101059.61;0;160095.22;644811.71;4879754.31
A_1603;A;1603;MELGAÇO;16868544.65;6099218;2838247.78;1366005.99;915436.69;86926.01;241700.07;0;121943.22;2230815.68;4334257.2
A_0209;A;0209;MÉRTOLA;13975564.29;10068840;1510686.86;777874.34;437009.7;57674.57;124953.95;0;158236.12;1141234.17;476928.92
A_1704;A;1704;MESÃO FRIO;5272943.14;3344608;314807.14;502895.1;195104.49;132947.5;73690.29;0;101152.82;636173.92;474458.98
A_0608;A;0608;MIRA;10145253.49;4146650;687189.72;2871603.68;1592377.38;307571.65;303296.96;0;668357.69;1607365.55;832444.54
A_0609;A;0609;MIRANDA DO CORVO;10894246.75;4097877;2070629.75;1772556.84;786124.26;258538.76;283158.56;50728.7;394006.56;1696730.12;1256453.04
A_0406;A;0406;MIRANDA DO DOURO;14585148.55;6469297;396459.09;992975.67;575227.46;95363.4;158473.82;78256.21;85654.78;1579500.77;5146916.02
A_0407;A;0407;MIRANDELA;28043353.81;9931060;1547736.94;2843116.9;1784004.52;268917.61;482737.12;0;307457.65;4034312.41;9687127.56
A_0408;A;0408;MOGADOURO;13810499.31;8581782;1748670.21;1110290.86;607850.21;113398.95;174825.42;0;214216.28;1522316.18;847440.06
A_1807;A;1807;MOIMENTA DA BEIRA;12894522.79;5516993;1103494.1;1622823.39;1065368.16;156684.68;221423.9;32410.87;146935.78;1660905.7;2990306.6
A_1506;A;1506;MOITA;31295202.87;10197743;166599.78;11926086.91;6163144.36;2126214.47;1294027.97;189501.44;2153198.67;7724069.08;1280704.1
A_1604;A;1604;MONÇÃO;15398531.32;7549405;668673.7;2185049.01;1211024.21;317857.33;480734.75;0;175432.72;2695672.86;2299730.75
A_0809;A;0809;MONCHIQUE;9312285.45;6172914;301481.95;1065903;564285.23;244875.97;129391.37;0;127350.43;943248.26;828738.24
A_1705;A;1705;MONDIM DE BASTO;9646900.97;7033340.95;365087.08;830530.99;455580.92;114328.82;143710.14;0;116911.11;673735.09;744206.86
A_1211;A;1211;MONFORTE;5923579.17;3960958;143175.31;332339.95;186000.57;51719.8;53756.12;0;40863.46;347585.4;1139520.51
A_1706;A;1706;MONTALEGRE;17579634.33;9710092;1259448.63;1739600.03;904947.18;92611.31;238830.34;95795.54;407415.66;3011145.89;1859347.78
A_0706;A;0706;MONTEMOR-O-NOVO;16871801.27;10137150;1332926.31;2475743.91;1216161.37;618751.59;350571.9;170897.53;119361.52;2414369.8;511611.25
A_0610;A;0610;MONTEMOR-O-VELHO;16351655.98;6841573.03;2335251.62;4203314.35;2130942.95;279811.77;533920.81;102067.17;1156571.65;1737356.88;1234160.1
A_1507;A;1507;MONTIJO;25991611.26;5755506;47660.13;12606299.99;7154271.62;1854726.5;1166751.41;366406.89;2064143.57;2570013.93;5012131.21
A_0707;A;0707;MORA;5910758.3;4379189;120030.95;587083.81;317679.16;118910.24;91396.48;21367.28;37730.65;630710.05;193744.49
A_1808;A;1808;MORTÁGUA;8628048.91;5088895;180147.46;1570744.38;867475.78;99958.4;216879.2;229949.87;156481.13;1265073.05;523189.02
A_0210;A;0210;MOURA;15622276.28;9096281.88;1838817.97;1596833.48;824388.85;153733.91;297810.66;252770.94;68129.12;1735450.17;1354892.78
A_0708;A;0708;MOURÃO;6314850.93;3757449.7;28848.62;450271.59;201349.73;172635.63;46931.52;3086.72;26267.99;656516.41;1421764.61
A_1707;A;1707;MURÇA;7116806.85;4878270.73;294844.98;634933.27;327825.79;82746.65;114408.78;0;109952.05;569104.74;739653.13
A_0112;A;0112;MURTOSA;7483224.67;3535772;818480.78;1925110.38;1297770.19;223304.98;247362.35;0;156672.86;969893.88;233967.63
A_1011;A;1011;NAZARÉ;12120265.62;3129320;38287.76;4434753.8;3174580.56;595741.91;416409.28;0;248022.05;2777097.06;1740807
A_1809;A;1809;NELAS;13036543.67;4721610;142725.29;2908243.8;1529103.77;175259.19;298695.76;46165.1;859019.98;1235507.97;4028456.61
A_1212;A;1212;NISA;11555393.16;6422095;1955005.91;841335.19;554660;78969.29;117458.82;16215.39;74031.69;1332573.6;1004383.46
A_4202;A;4202;NORDESTE;15888935.14;4151797;770848.64;416612.11;234827.12;76114.59;69255.71;13069.39;23345.3;46207.1;10503470.29
A_1012;A;1012;ÓBIDOS;19334949.13;2198221;2315839.81;6450357.15;2675843.45;1389482.71;306285.14;23634.94;2055110.91;3057113.52;5313417.65
A_0211;A;0211;ODEMIRA;27176435.56;13467198;3389022.17;4482037.45;2797686.35;609179.67;497003.42;145952.34;432215.67;4863151.42;975026.52
A_1116;A;1116;ODIVELAS;57892181.73;14661606;984225.94;30775601.58;17698543.83;3405046.24;3108962.89;886902.87;5676145.75;3879884.14;7590864.07
A_1110;A;1110;OEIRAS;107509348.9;17657360;373810.12;72806701.07;28376284.38;7846638.79;10735837.72;22185869.68;3662070.5;14110515.69;2560962.05
A_0506;A;0506;OLEIROS;8302857.46;5954106;64462.73;493244.76;349963.13;34665.16;73498.47;0;35118;1602923.16;188120.81
A_0810;A;0810;OLHÃO;27493330.27;6548790;894819.25;9563629.6;6467980.89;1723926.43;1097814.32;0;273907.96;1580195.65;8905895.77
A_0113;A;0113;OLIVEIRA DE AZEMÉIS;37780073.26;12133128;5186002.21;10591429.97;6186519.26;1044317.05;1595710.97;951537.83;813344.86;6158338.4;3711174.68
A_1810;A;1810;OLIVEIRA DE FRADES;10592476.26;4335946;924390.63;1980222.25;817811.23;375019.02;230488.65;280902.33;276001.02;1232438.09;2119479.29
A_0114;A;0114;OLIVEIRA DO BAIRRO;19869196.41;6364568;4807451.08;4362584.47;2664422.31;477902.89;574563.45;496178.13;149517.69;2711426.16;1623166.7
A_0611;A;0611;OLIVEIRA DO HOSPITAL;14599983.54;6724939;1414830.51;3460864.84;1756148.99;294037.57;435808.88;0;974869.4;2243731.62;755617.57
A_1421;A;1421;OURÉM;34835606.64;10835415.28;2543624.8;9970191.12;5836554.86;861239.8;1086197.14;565932.4;1620266.92;2942326.4;8544049.04
A_0212;A;0212;OURIQUE;9818739.45;5980781;1156221.7;703223.98;430435.16;123004.21;109912.84;19848.86;20022.91;603709.83;1374802.94
A_0115;A;0115;OVAR;29635100.37;8069783;2918894;11806802.75;7367240.05;1206743.52;1245395.77;1237524.29;749899.12;5124735.36;1714885.26
A_1309;A;1309;PAÇOS DE FERREIRA;35663638.35;8533007.4;4338545.53;7299720.54;4409041.46;881052.77;1118246.8;374334.62;517044.89;2939860.46;12552504.42
A_1508;A;1508;PALMELA;43764130.6;7511310;897695;21391422.33;10989435.3;3355854.65;1676230.87;2346285.44;3023616.07;8551038.39;5412664.88
A_0612;A;0612;PAMPILHOSA DA SERRA;10306821.22;5556895;983622.84;503427.13;373477.01;26132.81;60205.3;0;43612.01;510199.88;2752676.37
A_1310;A;1310;PAREDES;74479865.14;14079374;12078922.94;10550385.12;6251609.79;1118134.54;1739011.59;428914.1;1012715.1;4279707.49;33491475.59
A_1605;A;1605;PAREDES DE COURA;15037298.87;6148694;2586383.7;992379.27;579774.7;72958.46;207624.95;43646.21;88374.95;1298274.79;4011567.11
A_1013;A;1013;PEDRÓGÃO GRANDE;5391756.05;3600233;154623.01;571592.66;363944.19;49013.52;82943.35;35073.42;40618.18;788456.97;276850.41
A_0613;A;0613;PENACOVA;11302365.24;5913482;1372597.33;1525849.92;847006.42;75507.68;312279.16;0;291056.66;1935484.97;554951.02
A_1311;A;1311;PENAFIEL;38086324.32;14518127;6072849.77;8455026.25;4377510.84;1084282.02;1494838.04;547382.3;951013.05;2795354.44;6244966.86
A_1811;A;1811;PENALVA DO CASTELO;7804863.53;4920789;687058.31;752315.06;435955.02;48842.14;160372.81;0;107145.09;856838.62;587862.54
A_0507;A;0507;PENAMACOR;8823933.86;6201473;92233.6;874686.31;411969.88;80156.31;87989.01;0;294571.11;739055.41;916485.54
A_1812;A;1812;PENEDONO;5641789.21;3845432;627534.3;351251.45;229727.84;48865.68;56770.12;0;15887.81;537440.86;280130.6
A_0614;A;0614;PENELA;7204050.54;3752485;791130.15;698113.3;495014.74;44410.82;120497.72;0;38190.02;834796.12;1127525.97
A_1014;A;1014;PENICHE;16703115;4640108;243550.18;5143301.96;3592482.95;544975.99;622928.28;147912.3;235002.44;3740893.27;2935261.59
A_1708;A;1708;PESO DA RÉGUA;19726865.57;5916206;3139242.19;2331211.06;1112588.91;207356.26;334504.87;206104.47;470656.55;1709239.84;6630966.48
A_0910;A;0910;PINHEL;10626098.91;7152466;352425.61;1551121.56;626773.51;96561.89;207333.43;0;620452.73;1028698.13;541387.61
A_1015;A;1015;POMBAL;52762213;12704592;20588014.06;9481977.84;5791943.4;711851.38;1411591.77;890163.68;676427.61;8035035.91;1952593.19
A_4203;A;4203;PONTA DELGADA;31748683.48;13988519;1820660.14;12076683.27;6678745.71;2107997.76;1574352.25;913073.51;802514.04;3511893.02;350928.05
A_3105;A;3105;PONTA DO SOL;6243217.72;3557355;857416.63;982590.62;455783.73;98444.77;173221.21;0;255140.91;643774.09;202081.38
A_1606;A;1606;PONTE DA BARCA;12666911.73;5672819.04;970277.46;1731231.27;1043698.19;185510.42;252643.39;50799.33;198579.94;1207578.74;3085005.22
A_1607;A;1607;PONTE DE LIMA;29969207.79;11346979;4221605.31;5401694.01;2957035.31;770936.19;921867.72;0;751854.79;4686879.04;4312050.43
A_1213;A;1213;PONTE DE SOR;17949028.49;7886867;4160731.66;1762418.25;1254779.28;145245.54;318378.36;0;44015.07;2407933.73;1731077.85
A_1214;A;1214;PORTALEGRE;19147471.78;7420310;1248157.04;3847926.91;2676668.73;205906.01;563254.09;79628.48;322469.6;5215914.63;1415163.2
A_0709;A;0709;PORTEL;10516017.17;5917324.41;1494359.02;788460.48;324400.42;301053.75;110839.27;26981.32;25185.72;941156.54;1374716.72
A_0811;A;0811;PORTIMÃO;42996870.25;4915655;1170936.98;27633914.08;20519867.55;3887343.19;1544663.84;431819.28;1250220.22;2580876.85;6695487.34
A_1312;A;1312;PORTO;189546233.3;25206686;6620205.01;97839453.64;41884040.56;19379598.37;6488934.16;16654349.36;13432531.19;34847055.01;25032833.62
A_1016;A;1016;PORTO DE MÓS;15693154.52;6555087;323603.54;3864314.88;2195143.11;303276.88;594411.54;448205.96;323277.39;3112221.32;1837927.78
A_3106;A;3106;PORTO MONIZ;5451984.39;3552195;169841.32;265137.18;154525.82;35726.57;41377.89;0;33506.9;434613.67;1030197.22
A_3201;A;3201;PORTO SANTO;8641445.07;1978390;0;2479105.8;1871527.75;337598.94;174546.42;4845.77;90586.92;2172247.5;2011701.77
A_0309;A;0309;PÓVOA DE LANHOSO;16328131.05;6883531;556015.71;3246708.85;1682423.89;537060.15;491250.83;0;535973.98;1892824.27;3749051.22
A_1313;A;1313;PÓVOA DE VARZIM;46003070.1;8307802;116378.36;12836103.25;7607028.06;2173311.32;1459221.44;0;1596542.43;12830870.61;11911915.88
A_4204;A;4204;POVOAÇÃO;5796545.18;4055938;3938.66;688474.83;387277.89;150810.04;97362.4;15725.4;37299.1;982737.1;65456.59
A_4302;A;4302;PRAIA DA VITÓRIA;12207504.19;6554545;792000.21;1880288.63;1126689.89;177308.87;417051.09;0;159238.78;1242251.74;1738418.61
A_0508;A;0508;PROENÇA-A-NOVA;9088182.37;5996580;219895.23;729695.67;484585.9;61136.12;137241.26;0;46732.39;1862025.88;279985.59
A_0710;A;0710;REDONDO;7673666.98;4484633;413993.1;972715.22;584619.92;63105.95;135313.45;0;189675.9;1258982.84;543342.82
A_0711;A;0711;REGUENGOS DE MONSARAZ;17363731.59;5132590;1727039.5;2451262.68;1041337.11;858224.92;219990.57;88501.19;243208.89;2340843.37;5711996.04
A_1813;A;1813;RESENDE;10085365.25;5622864;377927.9;1443062.65;795992.46;131112.15;186312.86;98896.95;230748.23;1405652.22;1235858.48
A_3107;A;3107;RIBEIRA BRAVA;8822929.3;4519562;0;1284430.08;619702.11;151298.48;243364.99;0;270064.5;402419.91;2616517.31
A_1709;A;1709;RIBEIRA DE PENA;14385872.42;4842678;1594809.32;989554.58;345852.48;67176.32;133691.23;0;442834.55;4430635;2528195.52
A_4205;A;4205;RIBEIRA GRANDE;17795784.15;8955252;1079087.78;2907319.11;1536470.36;564877.87;461561.55;170603.22;173806.11;3553380.85;1300744.41
A_1414;A;1414;RIO MAIOR;18569420.99;5890249;1210372.89;4409590.22;2431206.51;486862.25;481248.32;504191.37;506081.77;3725032.98;3334175.9
A_1710;A;1710;SABROSA;7828554.45;4695265;500345.46;1110246.81;475722.35;382348.21;122331.68;0;129844.57;920444.13;602253.05
A_0911;A;0911;SABUGAL;16552118.61;9946650;1380325.34;1787489.67;1075140.26;87431.12;246261.81;0;378656.48;2102456.12;1335197.48
A_1415;A;1415;SALVATERRA DE MAGOS;10983399.77;5293621;629496.63;2728857.57;1423511.78;313216.37;499118.53;140376.49;352634.4;1522997.67;808426.9
A_1814;A;1814;SANTA COMBA DÃO;7649612.92;4217645.87;289000.39;1818930.21;1127159.59;147159.43;245867.43;55829.44;242914.32;870503.66;453532.79
A_3108;A;3108;SANTA CRUZ;18344289.8;6045572;30165.74;6649544.75;3277295.88;624727.88;976463.41;0;1771057.58;3806765.08;1812242.23
A_4401;A;4401;SANTA CRUZ DA GRACIOSA;4649323.37;2723144;907311;477398.3;309385.21;21214.27;93401.88;0;53396.94;372797.39;168672.68
A_4802;A;4802;SANTA CRUZ DAS FLORES;3259363.03;2277357;700570.65;185185.31;111872.61;14699.35;46244.16;0;12369.19;76401.52;19848.55
A_0109;A;0109;SANTA MARIA DA FEIRA;76760633.51;17236900;11058631.68;25060273.53;14738594.86;2615543.77;3291747.78;2563202.64;1851184.48;5832991.62;17571836.68
A_1711;A;1711;SANTA MARTA DE PENAGUIÃO;6788428.01;4049882;224291.08;685736.75;389421.31;66819.05;142081.03;0;87415.36;1192024.59;636493.59
A_3109;A;3109;SANTANA;6619184.46;5260974;43368.5;681477.78;435626.04;35263.26;137353.55;0;73234.93;46117.73;587246.45
A_1416;A;1416;SANTARÉM;64768976.28;12404492.21;169668.85;12621729.75;8207679.84;1452741.27;1396182.87;749928.42;815197.35;3549474.56;36023610.91
A_1509;A;1509;SANTIAGO DO CACÉM;23845260.82;11148593;1065957.28;5279633.58;3218521.34;535948.88;710839.52;616107.23;198216.61;5270945.54;1080131.42
A_1314;A;1314;SANTO TIRSO;35632195.61;13177807;4768848.55;10511378.56;5590622.89;1343268.8;1523139.4;1134098.67;920248.8;2463395.15;4710766.35
A_0812;A;0812;SÃO BRÁS DE ALPORTEL;9749734.14;3575330;243553.64;2902785.68;1542592.9;579843.8;320501.77;0;459847.21;2104468.36;923596.46
A_0116;A;0116;SÃO JOÃO DA MADEIRA;20904686.98;4091516;6991348.03;5065032.41;2793296.01;724474.44;500431.95;867782.8;179047.21;3174275.21;1582515.33
A_1815;A;1815;SÃO JOÃO DA PESQUEIRA;9395315.33;5793100.92;982194.79;975304.81;454840.85;194936.74;128442.1;0;197085.12;1021979.12;622735.69
A_1816;A;1816;SÃO PEDRO DO SUL;18605371.51;7603942;2013392.37;1954252.16;1181424.7;139444.86;337663.36;107668.61;188050.63;2736441.62;4297343.36
A_4603;A;4603;SÃO ROQUE DO PICO;4161827.57;3006000;282761.55;428705.75;258232.39;52967.98;99346.9;0;18158.48;383216.15;61144.12
A_3110;A;3110;SÃO VICENTE;5432328.94;4099246;0;656705.65;360920.98;55640.76;104633.29;0;135510.62;266085.69;410291.6
A_1417;A;1417;SARDOAL;6306284.84;3387086;289437.32;479291.89;308244.95;66067.87;75180.98;8968.95;20829.14;744097.83;1406371.8
A_1817;A;1817;SÁTÃO;8809733.9;5384625;266768.14;1408085.58;906023.34;129100.67;270174.77;0;102786.8;1183343.14;566912.04
A_0912;A;0912;SEIA;21085858.81;9632193;506727.76;4711680.72;2471986.29;278780.84;521535.16;126690;1312688.43;3498318.51;2736938.82
A_1510;A;1510;SEIXAL;80835117.12;13875588;1207244.76;51511116.36;21815951.25;7036225.56;3569981.58;848870.96;18240087.01;13937684.86;303483.14
A_1818;A;1818;SERNANCELHE;8160108.95;4871584;1408342.12;751685.96;372822.01;65061.54;119419.92;0;194382.49;782946.07;345550.8
A_0213;A;0213;SERPA;14943986.34;9801858;1294710.73;1567484.61;710646;279246.02;299577.17;52601.13;225414.29;1829146.15;450786.85
A_0509;A;0509;SERTÃ;14900775.87;7228499.9;166648.01;1879147.26;930158.73;170855.29;322450.46;138187.43;317495.35;2915651.04;2710829.66
A_1511;A;1511;SESIMBRA;53958941.94;4910283;4567320.15;17807015.95;10311203.75;3376598.24;1304503.73;169871.92;2644838.31;12668872.18;14005450.66
A_1512;A;1512;SETÚBAL;63932384.31;11542924;3472356.78;33621994.06;21124407.36;2903076.7;3004185.61;3691338.5;2898985.89;10783216.11;4511893.36
A_0117;A;0117;SEVER DO VOUGA;9404090.63;4802666;1489880.14;1652019.62;1010398.08;129613.21;268894.35;144048.56;99065.42;760544.29;698980.58
A_0813;A;0813;SILVES;29000227.9;7934010;117943.28;10102352.35;6427219.41;2020629.87;912318.91;0;742184.16;6373769.32;4472152.95
A_1513;A;1513;SINES;29864614.69;3745258;5156293.92;7343308.24;1943038.24;650846.68;341164.85;3633976.84;774281.63;3902785.31;9716969.22
A_1111;A;1111;SINTRA;157458501.1;33576217;218879.44;84205067.02;46489974.14;12503016.25;10096148.36;6751699.35;8364228.92;9433458.33;30024879.32
A_1112;A;1112;SOBRAL DE MONTE AGRAÇO;8273075.47;2931243;10164.49;2116607.26;879771.12;365059.99;248823.93;63297.6;559654.62;1750887.63;1464173.09
A_0615;A;0615;SOURE;14087710.97;6821209;20013.86;2460996.57;1515503.39;279287.82;402191.46;49183.72;214830.18;2235675.44;2549816.1
A_1215;A;1215;SOUSEL;7917023.25;3767493;1869715.75;633177.83;421003.28;56025.44;94056.96;10511.28;51580.87;1122905.46;523731.21
A_0616;A;0616;TÁBUA;12326396.15;5328883;390163.59;1809772.91;835879.3;176438.55;266269.82;0;531185.24;544773.44;4252803.21
A_1819;A;1819;TABUAÇO;7690123.56;4810337;717258.86;678015.15;439928.45;74489.05;98832.79;16633.45;48131.41;952829.88;531682.67
A_1820;A;1820;TAROUCA;8648384.2;4558668;300416.69;916667.45;523580.32;160631.36;170434.38;0;62021.39;1386093.44;1486538.62
A_0814;A;0814;TAVIRA;25898309.82;6493523;1107577.83;11776687.25;6819965.83;2517368.98;734182.5;37002.51;1668167.43;2901933.68;3618588.06
A_0310;A;0310;TERRAS DE BOURO;9078862.23;5419884.1;426594.86;1047557.72;420116.18;86533.83;151803.84;255546.66;133557.21;944152.03;1240673.52
A_1418;A;1418;TOMAR;22830180.32;8951779;1030648.02;5395331.86;3242120.24;537611.56;910581.18;234467.62;470551.26;3938947;3513474.44
A_1821;A;1821;TONDELA;22232641.92;9652269;4470225.57;4402664.68;2593932.95;385660.49;602850.1;468435.72;351785.42;232754.03;3474728.64
A_0409;A;0409;TORRE DE MONCORVO;14459654.51;6988479;2173514.16;869713.27;582317.3;63294.04;136469.71;0;87632.22;3543832.99;884115.09
A_1419;A;1419;TORRES NOVAS;33877470.73;8263021.92;993872.3;6334032.93;3644335.02;491434.48;841934.4;481386.88;874942.15;3016316.87;15270226.71
A_1113;A;1113;TORRES VEDRAS;44720680.38;11064334;2881636.71;18319232.9;10547662.28;3592016.19;1877694.15;886510.45;1415349.83;6621928.44;5833548.33
A_0913;A;0913;TRANCOSO;11315613.18;6429370;57042.75;1157104.46;655993.83;89061.47;199826.67;0;212222.49;535929.96;3136166.01
A_1318;A;1318;TROFA;44002957.86;6566882;2676993.95;7459366.17;4476205.91;470551.97;961514.59;783510.78;767582.92;936647.35;26363068.39
